f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.025318501517176628,0.023520750924944878,0.039892181754112244,0.021723324432969093,0.604460597038269,0.5553481578826904,0.49422749876976013,0.3531641960144043,0.34574460983276367,0.4557901620864868,0.4019763767719269,0.6061493158340454,0.21581675112247467,0.6648547053337097,0.0,0.3414977490901947,0.002447947394102812,0.5481927990913391,0.7740963697433472,0.0,1.0,0.0,0.25,0.0669872984290123,0.25232434272766113,0.37539494037628174,1.0,0.800000011920929,1.0,0.20000000298023224,0.7767106890678406,0.0,0.0,0.7495867609977722,1.0,1.3853768763113175,2020-01-03T14:00:00,EURUSD,H1,3,BUY,27.707537526226346,24,"fwd_ret_12h=0.00117,fwd_ret_24h=0.00277,regime=3"
0.019906386733055115,0.04525008797645569,0.043450549244880676,0.04903017356991768,0.6039240956306458,0.5670250058174133,0.521631121635437,0.3655399680137634,0.43957337737083435,0.5608645081520081,0.5859735012054443,0.7739924192428589,0.2375449538230896,0.6941053867340088,0.0,0.3983222246170044,0.0034398429561406374,0.7710843086242676,0.8855421543121338,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.4190158247947693,0.5026423931121826,1.0,0.6000000238418579,1.0,0.4000000059604645,0.7767106890678406,0.0,0.0,0.6541984677314758,1.0,1.1331774654447704,2020-01-03T15:00:00,EURUSD,H1,3,BUY,22.66354930889541,24,"fwd_ret_12h=0.00021,fwd_ret_24h=0.00227,regime=3"
0.00035804114304482937,0.015765948221087456,0.03568802401423454,0.05925074592232704,0.4935363829135895,0.5279691219329834,0.49506673216819763,0.3766562342643738,0.5005452036857605,0.7154353260993958,0.724644660949707,0.8592303395271301,0.030444834381341934,0.5725823044776917,0.0,0.5547436475753784,0.004224809817969799,0.9477911591529846,0.9738956093788147,0.0,1.0,0.0,0.017037086188793182,0.370590478181839,0.6394954323768616,0.49017268419265747,0.8627787232398987,0.0,0.0,0.8627787232398987,0.4627787470817566,0.0,0.0,0.6060301661491394,1.0,1.0248744640666945,2020-01-03T17:00:00,EURUSD,H1,3,BUY,20.497489281333888,24,"fwd_ret_12h=-0.00088,fwd_ret_24h=0.00205,regime=3"
-0.009845955297350883,-0.009488090872764587,0.005912230350077152,0.05117569491267204,0.3855001628398895,0.4866313934326172,0.47611773014068604,0.3752994239330292,0.48214277625083923,0.7224259972572327,0.693525493144989,0.7925108075141907,0.2168891876935959,0.41915518045425415,0.0,0.5434900522232056,0.0037343506701290607,0.8373494148254395,0.9186747074127197,0.0,1.0,0.0,0.0,0.5,0.6418255567550659,0.49922874569892883,0.3702229857444763,1.0,0.7404459714889526,0.6297770142555237,0.4627787470817566,0.0,0.0,0.4307691752910614,1.0,1.1328425841347955,2020-01-03T18:00:00,EURUSD,H1,3,BUY,22.65685168269591,24,"fwd_ret_12h=-0.00053,fwd_ret_24h=0.00227,regime=3"
0.0012537388829514384,-0.008592833764851093,-0.008234946988523006,0.027079857885837555,0.24961914122104645,0.3902911841869354,0.4482077658176422,0.3753509521484375,0.5054228901863098,0.7209618091583252,0.6558226346969604,0.6908205151557922,0.22002695500850677,0.5910636186599731,0.0,0.5351457595825195,0.003796799574047327,0.8514056205749512,0.9257028102874756,0.0,1.0,0.0,0.017037086188793182,0.6294095516204834,0.5838662385940552,0.5116391181945801,1.0,0.800000011920929,1.0,0.20000000298023224,0.6790589094161987,0.0,0.0,0.46562495827674866,1.0,1.0700885621412035,2020-01-03T19:00:00,EURUSD,H1,3,BUY,21.40177124282407,24,"fwd_ret_12h=-0.00024,fwd_ret_24h=0.00214,regime=3"
-0.010208376683294773,-0.008955277502536774,-0.018796823918819427,-0.003045694436877966,0.2610750198364258,0.3270689845085144,0.4217086732387543,0.37112537026405334,0.46056774258613586,0.6916095614433289,0.6289985179901123,0.4421011209487915,0.09883928298950195,0.4532918930053711,0.0,0.5148316025733948,0.003288059029728174,0.736947774887085,0.8684738874435425,0.0,1.0,0.0,0.0669872984290123,0.75,0.5945019721984863,0.5073971152305603,0.9851114749908447,1.0,1.0,0.014888500794768333,0.6790589094161987,0.0,0.0,0.6873948574066162,1.0,1.4334862385320517,2020-01-03T20:00:00,EURUSD,H1,3,BUY,28.669724770641032,24,"fwd_ret_12h=0.00151,fwd_ret_24h=0.00287,regime=3"
-0.012184632942080498,-0.022386789321899414,-0.021134454756975174,-0.03061251901090145,0.28652113676071167,0.26789724826812744,0.4111578166484833,0.37283560633659363,0.5093022584915161,0.6437850594520569,0.541194498538971,0.24604666233062744,0.09523452818393707,0.47675156593322754,0.0,0.5425992012023926,0.0026804604567587376,0.6004015803337097,0.8002008199691772,0.0,1.0,0.0,0.1464466154575348,0.8535534143447876,0.5387409925460815,0.5373101234436035,0.6000000238418579,1.0,1.0,0.4000000059604645,0.6790589094161987,0.0,0.0,0.7090908288955688,1.0,1.8825976261340327,2020-01-03T21:00:00,EURUSD,H1,3,BUY,37.65195252268065,24,"fwd_ret_12h=0.00344,fwd_ret_24h=0.00377,regime=3"
0.0,-0.012184632942080498,-0.022386789321899414,-0.030970005318522453,0.20255281031131744,0.22245272994041443,0.35642188787460327,0.3599754273891449,0.5214284658432007,0.6101542711257935,0.5186249613761902,0.10521088540554047,0.0,0.5,0.0,0.5933281183242798,0.0026804604567587376,0.6004015803337097,0.8002008199691772,0.0,1.0,0.0,0.25,0.9330127239227295,0.46885454654693604,0.5474183559417725,0.4000000059604645,0.6000000238418579,0.47999998927116394,0.20000000298023224,0.6790589094161987,0.0,0.0,0.0,1.0,1.8243267472299,2020-01-03T22:00:00,EURUSD,H1,3,BUY,36.486534944598006,24,"fwd_ret_12h=0.00373,fwd_ret_24h=0.00365,regime=3"
0.0,0.0,-0.012184632942080498,-0.021134454756975174,0.11458095163106918,0.17009955644607544,0.3146841824054718,0.3517162799835205,0.600822925567627,0.5867611765861511,0.5086272954940796,0.13101747632026672,0.20000000298023224,0.5,0.0,0.6504272818565369,0.0026804604567587376,0.6004015803337097,0.8002008199691772,0.0,1.0,0.0,0.370590478181839,0.9829629063606262,0.47890540957450867,0.5439069271087646,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,1.0,1.8198443719295516,2020-01-03T23:00:00,EURUSD,H1,3,BUY,36.39688743859103,24,"fwd_ret_12h=0.00434,fwd_ret_24h=0.00364,regime=3"
0.015598665922880173,0.015598665922880173,0.015598665922880173,-0.00680558430030942,0.16133999824523926,0.21763235330581665,0.295711487531662,0.36354494094848633,0.6774192452430725,0.5997423529624939,0.6270997524261475,0.32306766510009766,0.20000000298023224,0.5638195872306824,0.0,0.7242251038551331,0.0034576968755573034,0.7751004099845886,0.8875501751899719,0.0,1.0,0.0,0.5,1.0,0.4892827570438385,0.5421451926231384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,1.0,1.1734671026112182,2020-01-06T00:00:00,EURUSD,H1,3,BUY,23.469342052224363,24,"fwd_ret_12h=0.00310,fwd_ret_24h=0.00235,regime=3"
-0.0014332422288134694,0.014164306223392487,0.014164306223392487,0.001971043646335602,0.20958362519741058,0.19427695870399475,0.25644558668136597,0.35958898067474365,0.7261409163475037,0.6026449799537659,0.5888400077819824,0.4971870183944702,0.23390278220176697,0.42324298620224,0.0,0.7538349032402039,0.003386277472600341,0.759036123752594,0.8795180916786194,0.0,1.0,0.0,0.6294095516204834,0.9829629063606262,0.6089792251586914,0.5190754532814026,0.0,0.27840563654899597,0.0,0.27840563654899597,0.27840563654899597,0.0,0.0,0.2505263090133667,1.0,1.3751153394787576,2020-01-06T01:00:00,EURUSD,H1,3,BUY,27.502306789575155,24,"fwd_ret_12h=0.00313,fwd_ret_24h=0.00275,regime=3"
0.004658371210098267,0.0032247949857264757,0.01882597617805004,0.01882597617805004,0.26586025953292847,0.15951615571975708,0.21233372390270233,0.35908859968185425,0.6990879774093628,0.610598087310791,0.6068052649497986,0.6999188661575317,0.1140323132276535,0.5454393029212952,0.0,0.7408366799354553,0.0036183532793074846,0.8112449645996094,0.9056224822998047,0.0,1.0,0.0,0.75,0.9330127239227295,0.6018279194831848,0.5104148983955383,1.0,0.22272451221942902,0.44544902443885803,0.7772755026817322,0.27840563654899597,0.0,0.0,0.5289255976676941,1.0,1.1643216035395088,2020-01-06T02:00:00,EURUSD,H1,3,BUY,23.286432070790177,24,"fwd_ret_12h=0.00159,fwd_ret_24h=0.00233,regime=3"
0.0007165056304074824,0.005375043489038944,0.003941416274756193,0.019543156027793884,0.17110900580883026,0.2003401219844818,0.21174739301204681,0.3365143835544586,0.7116562724113464,0.6136286854743958,0.6523387432098389,0.6951390504837036,0.2772378623485565,0.5650094747543335,0.0,0.7229135036468506,0.0036540476139634848,0.8192771077156067,0.9096385836601257,0.0,1.0,0.0,0.8535534143447876,0.8535534143447876,0.6414501070976257,0.5110001564025879,0.800000011920929,1.0,1.0,0.20000000298023224,0.862244725227356,0.0,0.0,0.4631578326225281,1.0,1.1866698908263884,2020-01-06T03:00:00,EURUSD,H1,3,BUY,23.733397816527766,24,"fwd_ret_12h=0.00205,fwd_ret_24h=0.00237,regime=3"
-0.0026867997366935015,-0.001970390323549509,0.002687521744519472,0.016853731125593185,0.17778441309928894,0.23496372997760773,0.20397157967090607,0.330462783575058,0.6140682697296143,0.6070499420166016,0.5159586668014526,0.6095876693725586,0.23931878805160522,0.4200791120529175,0.0,0.6529901623725891,0.003520180471241474,0.7891566157341003,0.8945783376693726,0.0,1.0,0.0,0.9330127239227295,0.75,0.6360061764717102,0.5706409811973572,0.6000000238418579,1.0,1.0,0.4000000059604645,0.862244725227356,0.0,0.0,0.39999985694885254,1.0,1.195786531950319,2020-01-06T04:00:00,EURUSD,H1,3,BUY,23.91573063900638,24,"fwd_ret_12h=0.00206,fwd_ret_24h=0.00239,regime=3"
-0.0034037369769066572,-0.0060900794342160225,-0.005373791791498661,-0.002149863401427865,0.17796526849269867,0.1711392104625702,0.19819967448711395,0.32125169038772583,0.4884791076183319,0.5929368138313293,0.4563974440097809,0.40912938117980957,0.11960238963365555,0.450438916683197,0.0,0.572966992855072,0.003350564045831561,0.7617108225822449,0.8808553814888,0.0,1.0,0.0,0.9829629063606262,0.6294095516204834,0.6063717007637024,0.5692701935768127,0.4000000059604645,1.0,0.800000011920929,0.6000000238418579,0.862244725227356,0.0,0.0,0.6999997496604919,1.0,0.9272282594089105,2020-01-06T05:00:00,EURUSD,H1,3,BUY,18.544565188178208,24,"fwd_ret_12h=0.00293,fwd_ret_24h=0.00185,regime=3"
-0.0028667927253991365,-0.006270041689276695,-0.0089559992775321,-0.0035833625588566065,0.17763632535934448,0.18335050344467163,0.19415774941444397,0.3137827515602112,0.34615370631217957,0.5754613876342773,0.372172087430954,0.27041304111480713,0.2820492088794708,0.4280168414115906,0.0,0.21561665832996368,0.003207684028893709,0.8008948564529419,0.900447428226471,0.0,1.0,0.0,1.0,0.5,0.5690975189208984,0.6150995492935181,0.6879997849464417,1.0,1.0,0.31200018525123596,0.862244725227356,0.0,0.0,0.791999876499176,1.0,0.9363211984912002,2020-01-06T06:00:00,EURUSD,H1,3,BUY,18.726423969824005,24,"fwd_ret_12h=0.00280,fwd_ret_24h=0.00187,regime=3"
0.024900130927562714,0.031897641718387604,0.029026275500655174,0.022927358746528625,0.3717331290245056,0.292259156703949,0.25418853759765625,0.31994685530662537,0.6226802468299866,0.6247355341911316,1.0,0.580981433391571,0.24502350389957428,0.6807823777198792,0.0,0.5077599287033081,0.004794918932020664,0.7982062697410583,0.8991031646728516,0.0,1.0,0.0,0.9330127239227295,0.25,0.581010639667511,0.6029442548751831,1.0,0.0,0.0,1.0,0.46137407422065735,0.0,0.0,0.800000011920929,0.0,0.5,2020-01-06T08:00:00,EURUSD,H1,3,NEUTRAL,5.546361318603256,24,"fwd_ret_12h=0.00135,fwd_ret_24h=0.00055,regime=3"
0.005717757157981396,0.032025761902332306,0.056965768337249756,0.06109851971268654,0.5842167735099792,0.4465550184249878,0.314618319272995,0.32066866755485535,0.7899998426437378,0.7575310468673706,1.0,0.9507811069488525,0.1640872210264206,0.6628541350364685,0.0,0.7316058278083801,0.0063859811052680016,0.3968609869480133,0.6984304785728455,0.0,1.0,0.0,0.75,0.0669872984290123,1.0,0.590557873249054,0.3777777850627899,0.0,0.0,0.3777777850627899,0.0,0.0,0.0,0.6603773236274719,-1.0,0.9020756671786962,2020-01-06T10:00:00,EURUSD,H1,3,SELL,-18.041513343573925,24,"fwd_ret_12h=-0.00008,fwd_ret_24h=-0.00180,regime=3"
0.012146761640906334,0.01786799170076847,0.04419197514653206,0.07616009563207626,0.4912087917327881,0.4809916615486145,0.3371657133102417,0.3112298846244812,0.9033331274986267,0.8034859895706177,0.9708136916160583,0.9545094966888428,0.18871457874774933,0.6542664766311646,0.0,0.778314471244812,0.006989074405282736,0.24439461529254913,0.6221973299980164,0.0,1.0,0.0,0.6294095516204834,0.017037086188793182,0.9504181146621704,0.6068483591079712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651821374893188,-1.0,0.9640102827763227,2020-01-06T11:00:00,EURUSD,H1,3,SELL,-19.280205655526455,24,"fwd_ret_12h=-0.00070,fwd_ret_24h=-0.00193,regime=3"
-0.009104541502892971,0.0030366904102265835,0.008755316026508808,0.060011107474565506,0.3703174591064453,0.49953460693359375,0.35574114322662354,0.29586002230644226,0.8325651288032532,0.7959702014923096,0.8307623863220215,0.8998488783836365,0.15994316339492798,0.37500709295272827,0.0,0.7126045227050781,0.006536823231726885,0.1836228221654892,0.5918114185333252,0.0,1.0,0.0,0.5,0.0,0.9262617826461792,0.6139748692512512,0.0,0.0,0.0,0.0,0.0,0.5380549430847168,0.0,0.4026489555835724,-1.0,1.0403550602334073,2020-01-06T12:00:00,EURUSD,H1,3,SELL,-20.807101204668143,24,"fwd_ret_12h=-0.00075,fwd_ret_24h=-0.00208,regime=3"
-0.0008930086623877287,-0.009997143410146236,0.0021435462404042482,0.03417274355888367,0.4007439613342285,0.4620342254638672,0.380313903093338,0.30684417486190796,0.8262193202972412,0.7710832357406616,0.7467826008796692,0.8383240699768066,0.27380409836769104,0.32911035418510437,0.0,0.6387854218482971,0.0064924624748528,0.19602978229522705,0.5980148911476135,0.0,1.0,0.0,0.370590478181839,0.017037086188793182,0.8125634789466858,0.6465309858322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42419353127479553,-1.0,1.8530756590698443,2020-01-06T13:00:00,EURUSD,H1,3,SELL,-37.06151318139688,24,"fwd_ret_12h=-0.00038,fwd_ret_24h=-0.00371,regime=3"
-0.0258984062820673,-0.026790259405970573,-0.035882603377103806,-0.018046671524643898,0.5085853338241577,0.45381462574005127,0.4303414523601532,0.3258858323097229,0.6372547745704651,0.6842843890190125,0.623035728931427,0.5304258465766907,0.2885299026966095,0.2592349052429199,0.0,0.5368406176567078,0.0052042813040316105,0.555831253528595,0.7779156565666199,0.0,1.0,0.0,0.25,0.0669872984290123,0.7713621854782104,0.6486883759498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.578274360418762,2020-01-06T14:00:00,EURUSD,H1,3,SELL,-31.565487208375238,24,"fwd_ret_12h=0.00073,fwd_ret_24h=-0.00316,regime=3"
0.009836270473897457,-0.016074873507022858,-0.0169671643525362,-0.013933049514889717,0.49143606424331665,0.4387914836406708,0.4419034719467163,0.32637059688568115,0.6701707243919373,0.6381654143333435,0.5874203443527222,0.3479987680912018,0.18049858510494232,0.7140382528305054,0.0,0.5006176233291626,0.0056932950392365456,0.4193548262119293,0.7096773982048035,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.6092621684074402,0.5315235257148743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36097559332847595,-1.0,2.09588330979741,2020-01-06T15:00:00,EURUSD,H1,3,SELL,-41.9176661959482,24,"fwd_ret_12h=0.00032,fwd_ret_24h=-0.00419,regime=3"
-0.0025025473441928625,0.007332492619752884,-0.018575409427285194,-0.02856326848268509,0.44421425461769104,0.43108096718788147,0.4519397020339966,0.3265940248966217,0.6461948156356812,0.5939107537269592,0.5608623623847961,0.1910318285226822,0.1591881364583969,0.32982686161994934,0.0,0.44549083709716797,0.005568864289671183,0.4540942907333374,0.7270471453666687,0.0,1.0,0.0,0.0669872984290123,0.25,0.6524817943572998,0.5153431296348572,0.9039996862411499,0.0,0.0,0.9039996862411499,0.5243756771087646,0.0,0.0,0.4392523169517517,-1.0,2.248104977116646,2020-01-06T16:00:00,EURUSD,H1,3,SELL,-44.962099542332915,24,"fwd_ret_12h=0.00033,fwd_ret_24h=-0.00450,regime=3"
0.013944507576525211,0.01144021563231945,0.02128211408853531,-0.005536653567105532,0.3648815155029297,0.44704365730285645,0.46618080139160156,0.32762786746025085,0.678007185459137,0.5868191123008728,0.6175921559333801,0.39309850335121155,0.11984599381685257,0.6039910912513733,0.0,0.45451825857162476,0.006261724047362804,0.26054590940475464,0.6302729249000549,0.0,1.0,0.0,0.017037086188793182,0.370590478181839,0.6250379681587219,0.5087953805923462,1.0,0.0,0.0,1.0,0.5243756771087646,0.0,0.0,0.7183672785758972,-1.0,2.3492630638678174,2020-01-06T17:00:00,EURUSD,H1,3,SELL,-46.985261277356344,24,"fwd_ret_12h=-0.00107,fwd_ret_24h=-0.00470,regime=3"
-0.005538186524063349,0.008402460254728794,0.005898861214518547,-0.010180752724409103,0.3374756872653961,0.398145467042923,0.4220341742038727,0.3363381028175354,0.6650773882865906,0.5631623268127441,0.632287859916687,0.49048861861228943,0.16206295788288116,0.41359859704971313,0.0,0.4952293634414673,0.005986472591757774,0.3374689817428589,0.6687344908714294,0.0,1.0,0.0,0.0,0.5,0.6857179403305054,0.47765272855758667,1.0,0.0,0.0,1.0,0.5243756771087646,0.0,0.0,0.5512194633483887,-1.0,2.1667455927946997,2020-01-06T18:00:00,EURUSD,H1,3,SELL,-43.33491185589399,24,"fwd_ret_12h=-0.00092,fwd_ret_24h=-0.00433,regime=3"
-0.0012509046355262399,-0.006788745056837797,0.007151029538363218,0.014486144296824932,0.28686633706092834,0.29839110374450684,0.36716386675834656,0.3425484895706177,0.6747277975082397,0.5392732620239258,0.5689669251441956,0.6027058362960815,0.17339015007019043,0.4229738414287567,0.0,0.4898420572280884,0.005924297496676445,0.35483869910240173,0.6774193644523621,0.0,1.0,0.0,0.017037086188793182,0.6294095516204834,0.639233410358429,0.4866165816783905,1.0,0.0,0.0,1.0,0.5243756771087646,0.0,0.0,0.4362068772315979,-1.0,2.086460790621181,2020-01-06T19:00:00,EURUSD,H1,3,SELL,-41.72921581242362,24,"fwd_ret_12h=-0.00154,fwd_ret_24h=-0.00417,regime=3"
0.004289084114134312,0.0030379113741219044,-0.0025011165998876095,0.008937668986618519,0.2000143826007843,0.27281466126441956,0.3466087877750397,0.3235015273094177,0.6970058679580688,0.5275763273239136,0.5717721581459045,0.640963077545166,0.18042738735675812,0.5715748071670532,0.0,0.5226109027862549,0.006137435790151358,0.2952853739261627,0.6476426720619202,0.0,1.0,0.0,0.0669872984290123,0.75,0.6184825897216797,0.4890649914741516,1.0,0.0,0.0,1.0,0.4535609185695648,0.0,0.0,0.4322579503059387,-1.0,2.2244854202401303,2020-01-06T20:00:00,EURUSD,H1,3,SELL,-44.489708404802606,24,"fwd_ret_12h=-0.00080,fwd_ret_24h=-0.00445,regime=3"
0.005717552732676268,0.01000786293298006,0.008756333030760288,0.017162472009658813,0.1972920000553131,0.25154727697372437,0.3321903944015503,0.32479193806648254,0.6944442987442017,0.5267627239227295,0.6543131470680237,0.7366946339607239,0.07168453931808472,0.5267872214317322,0.0,0.4930625557899475,0.006421477533876896,0.21588090062141418,0.6079404354095459,0.0,1.0,0.0,0.1464466154575348,0.8535534143447876,0.6311151385307312,0.5022324919700623,1.0,0.0,0.0,1.0,0.4535609185695648,0.0,0.0,0.7047617435455322,-1.0,1.9737782223492828,2020-01-06T21:00:00,EURUSD,H1,3,SELL,-39.47556444698566,24,"fwd_ret_12h=-0.00110,fwd_ret_24h=-0.00395,regime=3"
